ID_MOVIE,ID_USER,RATING,RATING_DATE
8603,1858243,2,19/05/2005
8603,1858547,2,30/04/2005
8603,1858626,5,20/06/2005
8603,1858687,4,16/05/2005
8603,1858836,2,21/12/2005
8603,1858847,3,10/05/2005
8603,1858964,1,01/04/2005
8603,1859041,1,02/05/2005
8603,1859098,5,19/07/2005
8603,1859109,4,13/07/2005
8603,1859177,2,25/04/2005
8603,1859215,2,05/04/2005
8603,1859238,5,16/04/2005
8603,1859722,1,04/08/2005
8603,1859762,5,03/06/2005
8603,1859795,5,23/03/2005
8603,1860150,3,12/04/2005
8603,1860246,2,27/04/2005
8603,1860626,5,17/09/2005
8603,1860664,3,18/04/2005
8603,1860860,3,08/08/2005
8603,1861186,3,25/06/2005
8603,1861500,2,18/04/2005
8603,1861569,5,12/05/2005
8603,1861617,1,01/05/2005
8603,1861800,4,13/04/2005
8603,1862165,3,04/04/2005
8603,1862554,2,21/03/2005
8603,1862793,1,10/04/2005
8603,1862901,3,12/05/2005
8603,1863075,4,18/04/2005
8603,1863197,3,11/07/2005
8603,1863358,4,18/03/2005
8603,1863391,5,20/08/2005
8603,1863442,3,06/04/2005
8603,1863476,4,04/06/2005
8603,1863495,2,17/07/2005
8603,1863499,5,29/04/2005
8603,1863874,5,28/03/2005
8603,1863894,3,11/05/2005
8603,1864312,5,16/11/2005
8603,1864379,1,26/09/2005
8603,1864487,3,27/03/2005
8603,1864509,3,22/03/2005
8603,1864580,5,04/05/2005
8603,1864805,2,08/08/2005
8603,1865114,2,08/06/2005
8603,1865126,5,20/05/2005
8603,1865204,2,27/07/2005
8603,1865244,1,15/06/2005
8603,1865666,3,18/12/2005
8603,1866085,2,20/05/2005
8603,1866092,4,02/08/2005
8603,1866104,4,28/03/2005
8603,1866105,3,09/06/2005
8603,1866575,3,07/07/2005
8603,1866635,1,03/04/2005
8603,1866699,3,16/11/2005
8603,1866714,2,27/10/2005
8603,1866716,1,27/10/2005
8603,1866729,3,08/09/2005
8603,1867068,5,26/07/2005
8603,1867330,3,20/04/2005
8603,1867671,2,25/07/2005
8603,1867869,2,12/07/2005
8603,1868308,5,06/05/2005
8603,1868369,4,23/06/2005
8603,1868447,3,18/12/2005
8603,1868479,5,10/08/2005
8603,1868759,2,23/03/2005
8603,1868944,2,17/04/2005
8603,1868949,2,18/04/2005
8603,1868998,3,20/06/2005
8603,1869082,1,01/05/2005
8603,1869213,5,15/04/2005
8603,1869307,3,16/04/2005
8603,1869736,2,23/03/2005
8603,1869803,4,14/04/2005
8603,1870133,5,05/04/2005
8603,1870442,4,09/05/2005
8603,1870638,3,06/07/2005
8603,1870770,4,18/10/2005
8603,1870980,4,05/05/2005
8603,1871013,3,03/07/2005
8603,1871047,2,30/05/2005
8603,1871132,4,01/07/2005
8603,1871161,1,19/06/2005
8603,1871241,3,05/05/2005
8603,1871317,3,16/06/2005
8603,1871482,5,22/07/2005
8603,1871494,3,05/07/2005
8603,1871525,4,30/08/2005
8603,1871831,4,19/05/2005
8603,1871937,3,19/04/2005
8603,1872071,1,04/04/2005
8603,1872120,4,01/04/2005
8603,1872326,5,01/06/2005
8603,1872477,4,23/03/2005
8603,1872817,2,18/03/2005
8603,1872933,3,21/03/2005
8603,1873180,2,29/03/2005
8603,1873470,3,21/04/2005
8603,1873590,5,05/07/2005
8603,1873716,4,02/06/2005
8603,1874233,2,25/05/2005
8603,1874317,4,17/05/2005
8603,1874318,2,06/04/2005
8603,1874356,3,17/10/2005
8603,1874475,1,5/10/2005
8603,1874547,5,12/07/2005
8603,1874659,3,19/07/2005
8603,1875382,2,10/05/2005
8603,1875549,2,03/06/2005
8603,1875595,5,16/09/2005
8603,1875675,2,17/08/2005
8603,1876063,3,23/05/2005
8603,1876083,5,10/07/2005
8603,1876175,4,14/11/2005
8603,1876268,5,28/04/2005
8603,1876454,2,18/04/2005
8603,1876747,3,11/01/2005
8603,1876856,5,16/05/2005
8603,1876983,5,18/07/2005
8603,1877171,3,21/05/2005
8603,1877309,3,19/04/2005
8603,1877347,4,25/05/2005
8603,1877584,5,13/05/2005
8603,1877657,2,8/11/2005
8603,1877774,4,18/05/2005
8603,1877790,3,14/09/2005
8603,1877838,1,31/07/2005
8603,1877896,5,07/04/2005
8603,1877935,1,09/08/2005
8603,1877958,2,19/03/2005
8603,1877999,3,22/06/2005
8603,1878057,3,02/08/2005
8603,1878071,3,02/05/2005
8603,1878230,1,20/08/2005
8603,1878489,5,01/07/2005
8603,1878548,5,17/12/2005
8603,1878768,2,23/06/2005
8603,1879030,2,25/03/2005
8603,1879187,5,03/05/2005
8603,1879195,3,05/05/2005
8603,1879254,4,06/05/2005
8603,1880556,2,29/10/2005
8603,1880731,3,16/04/2005
8603,1880925,3,15/06/2005
8603,1880956,2,21/08/2005
8603,1881105,5,23/03/2005
8603,1881277,3,23/04/2005
8603,1881328,4,11/07/2005
8603,1881361,1,06/06/2005
8603,1881585,3,18/09/2005
8603,1881653,5,23/05/2005
8603,1882379,5,08/09/2005
8603,1882384,4,16/08/2005
8603,1882578,1,16/05/2005
8603,1882741,5,16/09/2005
8603,1882861,5,20/05/2005
8603,1883251,5,15/02/2005
8603,1883334,3,18/07/2005
8603,1883966,4,26/07/2005
8603,1884090,3,19/10/2005
8603,1884129,1,25/04/2005
8603,1884736,5,03/04/2005
8603,1884757,5,09/06/2005
8603,1884983,4,01/07/2005
8603,1885210,2,27/06/2005
8603,1885496,4,15/06/2005
8603,1885740,4,04/06/2005
8603,1885787,5,07/04/2005
8603,1885932,5,25/07/2005
8603,1886135,4,02/04/2005
8603,1886235,4,26/06/2005
8603,1886346,3,16/03/2005
8603,1886461,4,09/04/2005
8603,1886487,4,29/08/2005
8603,1886585,3,08/05/2005
8603,1886885,3,01/06/2005
8603,1887050,2,13/06/2005
8603,1887457,4,8/11/2005
8603,1887515,3,29/08/2005
8603,1887661,2,18/10/2005
8603,1888098,5,12/05/2005
8603,1888322,1,18/06/2005
8603,1888439,2,16/05/2005
8603,1888467,3,08/06/2005
8603,1888564,1,28/03/2005
8603,1888574,2,13/07/2005
8603,1888597,5,28/03/2005
8603,1888772,5,01/06/2005
8603,1888986,4,22/03/2005
8603,1889081,5,19/04/2005
8603,1889195,2,10/05/2005
8603,1889316,2,11/04/2005
8603,1889541,4,20/07/2005
8603,1889595,3,20/04/2005
8603,1889646,2,29/04/2005
8603,1889803,2,30/07/2005
8603,1889932,3,03/05/2005
8603,1890112,2,06/07/2005
8603,1890409,3,11/07/2005
8603,1890513,1,18/05/2005
8603,1890553,2,24/08/2005
8603,1890622,2,13/06/2005
8603,1890805,3,11/06/2005
8603,1890844,1,01/06/2005
8603,1891379,3,12/08/2005
8603,1891564,3,12/05/2005
8603,1891920,1,19/04/2005
8603,1892119,5,06/04/2005
8603,1892380,4,12/04/2005
8603,1892654,5,21/03/2005
8603,1892799,2,16/04/2005
8603,1892950,1,16/09/2005
8603,1893106,1,15/06/2005
8603,1893166,5,29/03/2005
8603,1893210,4,12/09/2005
8603,1893654,5,01/04/2005
8603,1894349,4,20/05/2005
8603,1894458,4,24/06/2005
8603,1894534,4,08/05/2005
8603,1894544,5,14/06/2005
8603,1894575,4,17/07/2005
8603,1894853,4,16/08/2005
8603,1895271,3,18/04/2005
8603,1895279,4,21/03/2005
8603,1895310,5,18/10/2005
8603,1895602,5,08/04/2005
8603,1895631,3,06/05/2005
8603,1895645,5,26/08/2005
8603,1895682,1,06/07/2005
8603,1895688,5,06/06/2005
8603,1896057,2,24/07/2005
8603,1896062,2,06/04/2005
8603,1896167,2,20/04/2005
8603,1896483,1,19/08/2005
8603,1896596,3,14/05/2005
8603,1896647,3,20/03/2005
8603,1896654,3,13/06/2005
8603,1897496,3,02/05/2005
8603,1897819,3,11/04/2005
8603,1897942,3,16/08/2005
8603,1898263,2,17/06/2005
8603,1898310,2,30/08/2005
8603,1898399,3,19/12/2005
8603,1898558,1,04/05/2005
8603,1898924,4,08/09/2005
8603,1898932,3,23/04/2005
8603,1899224,4,15/08/2005
8603,1899324,3,12/05/2005
8603,1899543,3,23/11/2005
8603,1899613,2,21/08/2005
8603,1899679,4,16/08/2005
8603,1899708,1,10/06/2005
8603,1899788,4,27/11/2005
8603,1900614,3,05/06/2005
8603,1900619,3,4/10/2005
8603,1900669,5,28/04/2005
8603,1900823,3,13/06/2005
8603,1901576,4,22/03/2005
8603,1901603,2,08/08/2005
8603,1901876,3,15/06/2005
8603,1902337,2,26/03/2005
8603,1902400,2,04/06/2005
8603,1902434,5,11/05/2005
8603,1902510,1,06/06/2005
8603,1902647,2,20/06/2005
8603,1902807,4,05/09/2005
8603,1903175,3,12/09/2005
8603,1903337,5,13/11/2005
8603,1903369,3,08/09/2005
8603,1903442,1,25/03/2005
8603,1903518,2,10/11/2005
8603,1903579,4,29/03/2005
8603,1903828,1,13/06/2005
8603,1903932,5,06/06/2005
8603,1904032,2,15/09/2005
8603,1904206,4,23/05/2005
8603,1904817,5,11/04/2005
8603,1904854,3,13/11/2005
8603,1904884,4,25/03/2005
8603,1905201,4,15/11/2005
8603,1905236,4,19/04/2005
8603,1905512,5,17/05/2005
8603,1905656,5,07/07/2005
8603,1905697,2,29/07/2005
8603,1905798,4,02/05/2005
8603,1905835,5,17/12/2005
8603,1906069,1,31/10/2005
8603,1906443,1,23/08/2005
8603,1906480,4,08/06/2005
8603,1906531,4,3/10/2005
8603,1906546,3,27/04/2005
8603,1906710,1,22/08/2005
8603,1906808,5,23/03/2005
8603,1907060,3,25/07/2005
8603,1907195,4,19/04/2005
8603,1907278,4,26/03/2005
8603,1907815,4,31/05/2005
8603,1907863,2,10/08/2005
8603,1908188,4,7/12/2005
8603,1908228,3,24/05/2005
8603,1908247,5,20/04/2005
8603,1908388,4,25/10/2005
8603,1908520,4,03/04/2005
8603,1908728,4,31/08/2005
8603,1908735,2,29/04/2005
8603,1908830,4,14/06/2005
8603,1908977,4,30/11/2005
8603,1909608,4,05/07/2005
8603,1909653,1,14/09/2005
8603,1910293,3,27/09/2005
8603,1910320,1,19/04/2005
8603,1910856,3,19/12/2005
8603,1911030,5,15/05/2005
8603,1911127,3,27/04/2005
8603,1911161,4,22/06/2005
8603,1911405,5,11/04/2005
8603,1911545,3,18/06/2005
8603,1911700,4,29/11/2005
8603,1911746,3,16/04/2005
8603,1912109,4,01/05/2005
8603,1912153,2,13/09/2005
8603,1912665,1,21/08/2005
8603,1913241,3,23/11/2005
8603,1913324,2,25/03/2005
8603,1913518,3,22/08/2005
8603,1913519,3,26/04/2005
8603,1913529,4,12/05/2005
8603,1913696,5,21/04/2005
8603,1913923,4,20/09/2005
8603,1913951,5,27/02/2005
8603,1913958,2,27/10/2005
8603,1913982,2,16/06/2005
8603,1914430,2,16/05/2005
8603,1914653,3,2/11/2005
8603,1914753,3,28/03/2005
8603,1914876,4,10/08/2005
8603,1914939,4,25/11/2005
8603,1915152,1,18/04/2005
8603,1915183,1,13/09/2005
8603,1915249,5,04/04/2005
8603,1915321,4,02/09/2005
8603,1915354,4,18/04/2005
8603,1915619,2,29/03/2005
8603,1916275,3,17/05/2005
8603,1916365,4,22/09/2005
8603,1916440,4,11/07/2005
8603,1916499,4,17/04/2005
8603,1916501,3,08/06/2005
8603,1916951,4,06/04/2005
8603,1917077,5,12/08/2005
8603,1917114,2,21/11/2005
8603,1917456,2,15/07/2005
8603,1917585,3,02/07/2005
8603,1917883,3,18/04/2005
8603,1918101,4,06/04/2005
8603,1918126,5,18/10/2005
8603,1918127,2,30/08/2005
8603,1918144,4,20/05/2005
8603,1918525,5,5/10/2005
8603,1919183,5,14/04/2005
8603,1919258,5,11/07/2005
8603,1919323,2,08/07/2005
8603,1919345,4,14/07/2005
8603,1919348,4,03/08/2005
8603,1919891,4,02/05/2005
8603,1919942,2,22/04/2005
8603,1920413,3,27/03/2005
8603,1920527,4,14/06/2005
8603,1920565,2,02/05/2005
8603,1920632,4,31/10/2005
8603,1920663,1,30/10/2005
8603,1921010,3,17/10/2005
8603,1921158,3,30/06/2005
8603,1921272,3,8/11/2005
8603,1921398,3,08/04/2005
8603,1921429,5,10/07/2005
8603,1921443,4,01/08/2005
8603,1921570,4,03/06/2005
8603,1921583,3,29/08/2005
8603,1921620,3,11/04/2005
8603,1921856,5,5/12/2005
8603,1921972,5,27/06/2005
8603,1922017,5,18/03/2005
8603,1922494,3,03/08/2005
8603,1922607,3,15/07/2005
8603,1922916,3,02/08/2005
8603,1923098,5,24/03/2005
8603,1923189,3,18/04/2005
8603,1923264,1,18/05/2005
8603,1923349,3,18/07/2005
8603,1923529,2,22/06/2005
8603,1923886,1,15/07/2005
8603,1924342,2,17/06/2005
8603,1924526,4,07/04/2005
8603,1924828,5,19/12/2004
8603,1924879,2,16/06/2005
8603,1924978,3,17/03/2005
8603,1925121,2,22/06/2005
8603,1925306,4,09/06/2005
8603,1925561,3,11/10/2005
8603,1925701,4,4/10/2005
8603,1925716,5,19/05/2005
8603,1926221,3,21/03/2005
8603,1926391,5,19/04/2005
8603,1926524,2,21/07/2005
8603,1926686,5,17/06/2005
8603,1927008,5,26/01/2005
8603,1927051,2,08/08/2005
8603,1927066,4,17/12/2005
8603,1927110,2,28/03/2005
8603,1927136,2,10/04/2005
8603,1927403,4,08/06/2005
8603,1927818,2,28/03/2005
8603,1927834,2,7/12/2005
8603,1928175,5,20/03/2005
8603,1928352,4,17/04/2005
8603,1928399,5,12/08/2005
8603,1928451,3,04/05/2005
8603,1928457,4,08/04/2005
8603,1928628,4,17/10/2005
8603,1928709,5,16/07/2005
8603,1928776,3,10/06/2005
8603,1929004,4,10/05/2005
8603,1929021,1,04/04/2005
8603,1929283,5,01/06/2005
8603,1929302,4,23/05/2005
8603,1930274,4,9/12/2005
8603,1930407,4,25/05/2005
8603,1930434,5,15/04/2005
8603,1930463,2,11/04/2005
8603,1930717,5,29/04/2005
8603,1930792,2,28/04/2005
8603,1930838,3,06/07/2005
8603,1931026,4,29/06/2005
8603,1931100,4,29/08/2005
8603,1931110,5,20/03/2005
8603,1931853,4,15/06/2005
8603,1931966,2,20/09/2005
8603,1932106,4,22/04/2005
8603,1932113,3,22/02/2005
8603,1932131,3,06/06/2005
8603,1932258,4,13/05/2005
8603,1932351,4,10/05/2005
8603,1932470,2,09/09/2005
8603,1932516,3,21/03/2005
8603,1932640,3,03/04/2005
8603,1932832,4,05/06/2005
8603,1933170,2,20/07/2005
8603,1933210,3,12/07/2005
8603,1933317,2,16/08/2005
8603,1933449,1,28/03/2005
8603,1933718,1,03/04/2005
8603,1933952,1,03/07/2005
8603,1934002,3,23/12/2005
8603,1934033,3,29/05/2005
8603,1934110,5,12/04/2005
8603,1934972,4,02/04/2005
8603,1935222,5,31/05/2005
8603,1935544,3,27/03/2005
8603,1935656,3,15/12/2005
8603,1935729,4,9/10/2005
8603,1935793,1,20/12/2005
8603,1935867,2,27/04/2005
8603,1936110,4,04/04/2005
8603,1936501,4,08/05/2005
8603,1936740,4,09/08/2005
8603,1936844,2,23/04/2005
8603,1937205,4,07/07/2005
8603,1937311,4,01/04/2005
8603,1937480,3,13/07/2005
8603,1937568,4,29/09/2005
8603,1937592,5,21/08/2005
8603,1937603,3,26/07/2005
8603,1937894,4,20/05/2005
8603,1938231,3,22/06/2005
8603,1938298,1,24/03/2005
8603,1938727,4,26/11/2005
8603,1939020,4,21/06/2005
8603,1939137,3,16/06/2005
8603,1939221,3,19/03/2005
8603,1939552,3,03/08/2005
8603,1939582,3,7/10/2005
8603,1939877,3,07/04/2005
8603,1939956,2,08/04/2005
8603,1940068,1,28/12/2005
8603,1940893,3,22/08/2005
8603,1941022,5,17/03/2005
8603,1941095,2,13/04/2005
8603,1941240,4,11/04/2005
8603,1941368,4,09/05/2005
8603,1941473,5,21/03/2005
8603,1941578,3,7/11/2005
8603,1941685,5,19/11/2005
8603,1941733,5,05/07/2005
8603,1941811,3,8/11/2005
8603,1941907,5,12/08/2005
8603,1941930,3,17/07/2005
8603,1942068,3,05/04/2005
8603,1942150,3,15/04/2005
8603,1942276,4,23/04/2005
8603,1942496,4,19/07/2005
8603,1942697,2,24/06/2005
8603,1943183,1,22/06/2005
8603,1943280,3,7/12/2005
8603,1943333,3,07/06/2005
8603,1943826,4,13/06/2005
8603,1944016,3,08/09/2005
8603,1944176,4,21/04/2005
8603,1944684,4,11/07/2005
8603,1944765,5,11/10/2005
8603,1944824,5,31/12/2004
8603,1944905,3,03/09/2005
8603,1944937,3,26/04/2005
8603,1944986,1,06/07/2005
8603,1945397,2,19/03/2005
8603,1945476,2,08/05/2005
8603,1945497,5,10/10/2005
8603,1945638,2,02/08/2005
8603,1946113,5,20/10/2005
8603,1946310,1,07/08/2005
8603,1946590,3,10/04/2005
8603,1946612,4,20/04/2005
8603,1947007,1,29/05/2005
8603,1947011,4,10/04/2005
8603,1947105,2,12/10/2005
8603,1947240,3,15/04/2005
8603,1947415,3,09/05/2005
8603,1947516,1,13/05/2005
8603,1947602,1,26/03/2005
8603,1947623,2,22/03/2005
8603,1947698,1,04/08/2005
8603,1947752,3,18/10/2005
8603,1947767,2,28/05/2005
8603,1947902,4,11/07/2005
8603,1947951,1,22/08/2005
8603,1948046,4,25/11/2005
8603,1948063,1,21/04/2005
8603,1948130,3,16/11/2005
8603,1948594,3,06/08/2005
8603,1948971,4,16/06/2005
8603,1949028,5,13/10/2005
8603,1949582,1,13/07/2005
8603,1949651,3,18/11/2005
8603,1950314,5,06/04/2005
8603,1950323,1,28/09/2005
8603,1950376,1,26/10/2005
8603,1950379,4,08/05/2005
8603,1950659,2,22/11/2005
8603,1950710,5,26/03/2005
8603,1950722,2,20/06/2005
8603,1951144,2,07/08/2005
8603,1951207,1,11/04/2005
8603,1951586,4,13/10/2005
8603,1951741,2,16/04/2005
8603,1951973,5,02/08/2005
8603,1952101,2,09/04/2005
8603,1952159,3,19/04/2005
8603,1952473,5,28/04/2005
8603,1952583,1,03/07/2005
8603,1952746,4,29/11/2005
8603,1952827,3,26/05/2005
8603,1952831,3,10/06/2005
8603,1952860,5,13/06/2005
8603,1952958,3,30/09/2005
8603,1953178,3,18/04/2005
8603,1953202,1,12/07/2005
8603,1953316,1,09/05/2005
8603,1953841,2,21/10/2005
8603,1953881,5,09/04/2005
8603,1954061,3,5/11/2005
8603,1954337,5,30/06/2005
8603,1954410,5,17/04/2005
8603,1954543,5,23/06/2005
8603,1954597,3,12/04/2005
8603,1954871,4,11/08/2005
8603,1954940,4,04/04/2005
8603,1955176,4,25/03/2005
8603,1955297,2,18/06/2005
8603,1955337,3,23/05/2005
8603,1955691,2,29/06/2005
8603,1955740,2,13/11/2005
8603,1955896,2,25/08/2005
8603,1956078,2,05/07/2005
8603,1956276,1,29/07/2005
8603,1956293,5,29/03/2005
8603,1956377,5,16/03/2005
8603,1956727,3,19/04/2005
8603,1956802,2,28/06/2005
8603,1957004,2,21/07/2005
8603,1957388,3,05/05/2005
8603,1957696,1,17/09/2005
8603,1957820,1,30/05/2005
8603,1957972,3,31/05/2005
8603,1958092,2,06/04/2005
8603,1958337,1,28/04/2005
8603,1958383,4,29/03/2005
8603,1958918,1,16/04/2005
8603,1958982,5,9/10/2005
8603,1959024,4,11/07/2005
8603,1959266,4,20/05/2005
8603,1959320,2,03/05/2005
8603,1959517,2,15/07/2005
8603,1959659,5,02/05/2005
8603,1959929,1,06/04/2005
8603,1960330,1,9/12/2005
8603,1960534,2,27/06/2005
8603,1960577,2,08/08/2005
8603,1960748,4,01/06/2005
8603,1961028,4,22/12/2005
8603,1961095,2,18/05/2005
8603,1961159,3,02/08/2005
8603,1961586,1,29/06/2005
8603,1961872,2,8/12/2005
8603,1961920,3,22/03/2005
8603,1962092,3,25/07/2005
8603,1962300,2,20/06/2005
8603,1962325,5,27/06/2005
8603,1962892,4,13/07/2005
8603,1962951,1,05/04/2005
8603,1963016,4,07/07/2005
8603,1963551,3,21/03/2005
8603,1963560,3,07/05/2005
8603,1963622,5,07/06/2005
8603,1963704,5,07/06/2005
8603,1963707,3,13/07/2005
8603,1964325,4,22/03/2005
8603,1964378,2,01/06/2005
8603,1964480,3,08/08/2005
8603,1964540,3,16/11/2005
8603,1964764,1,7/11/2005
8603,1964767,3,9/10/2005
8603,1964970,2,16/10/2005
8603,1965039,3,22/08/2005
8603,1965267,2,22/03/2005
8603,1965432,4,11/04/2005
8603,1965507,1,27/05/2005
8603,1965538,1,13/04/2005
8603,1965560,1,29/03/2005
8603,1965893,4,23/04/2005
8603,1966298,4,18/04/2005
8603,1966527,3,15/05/2005
8603,1966614,5,13/09/2005
8603,1966637,5,27/03/2005
8603,1966895,3,09/05/2005
8603,1967022,2,13/04/2005
8603,1967465,4,17/05/2005
8603,1967569,3,04/06/2005
8603,1967751,2,28/04/2005
8603,1968070,5,26/05/2005
8603,1968095,1,22/03/2005
8603,1968183,5,25/09/2005
8603,1968479,3,08/08/2005
8603,1968727,3,21/09/2005
8603,1968759,2,24/04/2005
8603,1968788,4,07/08/2005
8603,1968827,4,10/08/2005
8603,1969139,4,11/05/2005
8603,1969871,3,02/08/2005
8603,1970006,1,18/07/2005
8603,1970442,1,03/06/2005
8603,1970475,1,29/04/2005
8603,1970495,3,30/06/2005
8603,1970504,5,28/04/2005
8603,1971273,4,28/06/2005
8603,1971367,4,06/07/2005
8603,1971616,2,18/08/2005
8603,1971798,2,29/05/2005
8603,1971889,1,21/04/2005
8603,1971985,4,13/04/2005
8603,1972176,1,11/04/2005
8603,1972244,3,13/04/2005
8603,1972563,5,06/06/2005
8603,1972653,5,25/04/2005
8603,1972666,4,20/05/2005
8603,1972743,3,02/08/2005
8603,1972994,4,19/10/2005
8603,1973032,3,18/06/2005
8603,1973183,5,28/03/2005
8603,1973314,5,29/03/2005
8603,1973573,3,06/06/2005
8603,1974193,2,21/04/2005
8603,1974229,5,28/12/2005
8603,1974473,3,11/04/2005
8603,1974527,2,06/04/2005
8603,1974577,4,25/06/2005
8603,1974726,5,14/06/2005
8603,1974803,3,28/06/2005
8603,1975237,2,19/07/2005
8603,1975331,3,03/04/2005
8603,1975341,3,07/04/2005
8603,1975449,1,09/08/2005
8603,1975453,2,15/08/2005
8603,1975483,2,25/04/2005
8603,1976143,1,24/03/2005
8603,1976406,4,10/10/2005
8603,1976773,4,23/03/2005
8603,1977150,3,11/07/2005
8603,1977208,2,4/12/2005
8603,1977831,1,17/04/2005
8603,1977915,2,04/05/2005
8603,1977925,4,09/08/2005
8603,1977996,4,10/05/2005
8603,1978244,2,28/04/2005
8603,1978535,1,13/09/2005
8603,1978837,4,23/05/2005
8603,1979409,5,30/06/2005
8603,1979416,5,16/06/2005
8603,1979780,2,08/07/2005
8603,1979874,4,07/04/2005
8603,1979921,1,16/07/2005
8603,1980078,2,20/04/2005
8603,1980305,3,02/04/2005
8603,1980420,1,15/06/2005
8603,1980456,5,01/04/2005
8603,1980762,1,31/05/2005
8603,1980785,4,11/10/2005
8603,1981425,2,16/11/2005
8603,1981580,5,16/04/2005
8603,1981793,4,18/05/2005
8603,1981965,4,31/05/2005
8603,1981970,5,30/04/2005
8603,1982047,1,21/06/2005
8603,1982159,2,19/09/2005
8603,1982391,4,02/08/2005
8603,1982742,4,07/09/2005
8603,1982785,4,06/06/2005
8603,1982967,3,05/05/2005
8603,1983281,2,14/06/2005
8603,1983816,5,26/06/2005
8603,1984230,5,28/04/2005
8603,1984315,1,16/03/2005
8603,1984381,1,2/10/2005
8603,1984638,3,14/04/2005
8603,1985225,1,05/06/2005
8603,1985253,4,18/08/2005
8603,1985312,4,09/06/2005
8603,1986238,5,28/10/2005
8603,1986483,1,24/04/2005
8603,1986551,5,11/06/2005
8603,1986677,1,07/06/2005
8603,1987201,2,10/07/2005
8603,1987434,4,4/10/2005
8603,1987812,3,11/07/2005
8603,1987931,1,31/05/2005
8603,1988095,2,02/08/2005
8603,1988182,3,06/04/2005
8603,1988199,4,28/03/2005
8603,1988294,4,11/04/2005
8603,1988633,1,29/06/2005
8603,1988873,4,29/03/2005
8603,1989301,4,06/07/2005
8603,1989364,5,22/08/2005
8603,1989374,5,05/04/2005
8603,1989989,3,17/05/2005
8603,1990264,1,07/04/2005
8603,1990271,1,11/10/2005
8603,1990380,1,13/11/2005
8603,1990523,3,12/07/2005
8603,1990724,5,30/06/2005
8603,1990900,4,01/08/2005
8603,1991088,4,23/05/2005
8603,1991127,3,30/12/2005
8603,1991212,5,17/05/2005
8603,1992053,1,09/06/2005
8603,1992224,4,31/10/2005
8603,1992363,5,19/09/2005
8603,1992507,1,31/10/2005
8603,1992741,4,22/07/2005
8603,1993243,5,4/10/2005
8603,1993905,5,25/07/2005
8603,1994111,4,12/04/2005
8603,1994322,1,27/07/2005
8603,1994500,1,13/12/2005
8603,1994654,3,17/05/2005
8603,1994954,1,02/08/2005
8603,1995125,1,18/04/2005
8603,1995265,3,10/09/2005
8603,1995313,3,13/04/2005
8603,1995318,2,19/06/2005
8603,1995345,5,17/08/2005
8603,1995376,4,23/08/2005
8603,1995445,5,10/09/2005
8603,1995463,5,12/05/2005
8603,1995910,3,22/03/2005
8603,1996307,1,05/05/2005
8603,1996345,5,03/09/2005
8603,1996360,4,12/10/2005
8603,1996510,2,26/04/2005
8603,1996778,1,12/07/2005
8603,1996870,3,05/09/2005
8603,1997148,4,10/10/2005
8603,1997225,5,25/05/2005
8603,1997342,4,16/05/2005
8603,1997388,5,05/07/2005
8603,1997423,3,19/09/2005
8603,1997537,1,23/05/2005
8603,1997619,3,17/08/2005
8603,1997807,5,29/10/2005
8603,1998117,1,08/04/2005
8603,1998236,5,01/06/2005
8603,1998353,3,11/05/2005
8603,1998495,4,18/04/2005
8603,1998927,3,14/11/2005
8603,1999080,5,06/07/2005
8603,1999508,3,06/09/2005
8603,1999625,3,28/06/2005
8603,2000068,3,26/04/2005
8603,2000161,3,24/03/2005
8603,2000176,4,28/06/2005
8603,2000221,3,17/11/2005
8603,2000388,1,20/04/2005
8603,2000436,5,28/02/2005
8603,2000666,2,29/04/2005
8603,2000906,3,12/04/2005
8603,2000928,4,28/05/2005
8603,2001128,1,02/04/2005
8603,2001195,2,17/06/2005
8603,2001382,4,29/07/2005
8603,2001465,2,29/08/2005
8603,2001615,5,21/04/2005
8603,2001875,4,22/06/2005
8603,2002276,1,23/12/2004
8603,2002354,3,27/08/2005
8603,2002493,2,08/05/2005
8603,2002619,1,20/07/2005
8603,2002803,3,17/10/2005
8603,2003182,1,18/10/2005
8603,2003522,5,3/10/2005
8603,2003612,3,29/08/2005
8603,2003856,3,14/04/2005
8603,2003927,3,01/06/2005
8603,2004175,3,24/08/2005
8603,2004355,4,01/06/2005
8603,2004767,3,27/08/2005
8603,2005104,5,24/04/2005
8603,2005193,4,25/03/2005
8603,2005245,2,22/08/2005
8603,2005761,3,3/10/2005
8603,2005830,4,29/03/2005
8603,2005861,4,5/10/2005
8603,2006043,4,06/04/2005
8603,2006116,3,25/04/2005
8603,2006219,5,22/10/2005
8603,2006546,4,12/08/2005
8603,2006755,3,18/08/2005
8603,2006759,1,29/06/2005
8603,2006858,1,29/07/2005
8603,2006892,3,10/05/2005
8603,2006919,3,20/04/2005
8603,2007038,4,25/08/2005
8603,2007052,3,27/04/2005
8603,2007166,4,14/06/2005
8603,2007388,3,06/05/2005
8603,2007487,3,07/07/2005
8603,2007644,1,15/07/2005
8603,2007926,2,28/03/2005
8603,2008104,2,2/11/2005
